LoadID,V_adc,I_adc,Angle_tenths,PF_x1000,P_mW,CRC8
1,204,511,753,254,26477,D6
2,44,511,900,0,0,59
3,0,511,900,0,0,F4
4,289,511,900,0,0,C9
5,19,511,900,0,0,59
6,1,511,900,0,0,0F
7,172,511,900,0,0,8C
8,19,511,900,0,0,43
9,1,511,900,0,0,BE
10,173,511,900,0,0,ED
11,192,484,788,195,18120,AC
12,0,469,900,0,0,E2
13,61,477,900,0,0,0C
14,9,471,900,0,0,D4
15,0,471,900,0,0,49
16,62,477,900,0,0,BD
17,9,471,900,0,0,0C
18,0,471,900,0,0,95
19,62,477,900,0,0,A3
20,15,471,900,0,0,E2
21,11,435,900,0,0,FA
22,5,436,900,0,0,48
23,5,471,900,0,0,32
24,4,471,900,0,0,A4
25,4,471,900,0,0,11
26,4,471,900,0,0,C9
27,4,471,900,0,0,7C
28,5,471,900,0,0,59
29,5,471,900,0,0,EC
30,5,471,900,0,0,E8
31,5,455,865,61,138,94
32,1005,559,862,67,37640,B4
33,1023,616,862,67,42221,BB
34,1023,618,862,67,42358,CF
35,1023,617,864,63,39765,E8
36,1023,616,862,67,42221,E8
37,1023,618,862,67,42358,03
38,1023,617,862,67,42289,FB
39,1023,616,864,63,39700,51
40,1023,615,861,69,43411,67
41,1023,738,900,0,0,70
42,530,708,86,989,371112,14
43,987,777,900,0,0,40
44,811,783,731,291,184788,FC
45,785,778,668,395,241238,B3
46,790,779,682,372,228932,8C
47,764,775,618,473,280063,0B
48,769,776,628,457,272712,50
49,789,780,677,380,233859,BA
50,779,777,651,422,255429,2F
51,768,888,625,462,315076,30
52,788,897,673,387,273545,9D
53,793,898,685,367,261345,01
54,782,893,659,409,285615,99
55,787,897,673,387,273198,AD
56,776,891,646,429,296617,43
57,782,894,657,412,288032,BA
58,800,903,706,333,240559,4D
59,776,891,642,435,300765,70
60,764,886,616,476,322206,DC
61,785,997,667,396,309927,AC
62,775,993,639,440,338613,B1
63,779,994,652,420,325216,03
64,783,989,664,401,310529,C5
65,773,986,639,440,335358,F4
66,763,985,613,481,361497,6C
67,767,984,623,465,350948,3A
68,773,991,634,448,343187,62
69,776,986,645,431,329773,F6
70,811,997,732,289,233675,F3
71,770,511,900,0,0,13
72,206,511,750,259,27263,F2
73,0,511,900,0,0,9A
74,62,511,900,0,0,E4
75,17,511,900,0,0,99
76,10,511,900,0,0,7A
77,10,511,900,0,0,78
78,11,511,900,0,0,F2
79,10,511,900,0,0,64
80,10,511,900,0,0,2C
81,9,471,900,0,0,A9
82,0,471,900,0,0,59
83,63,477,900,0,0,5D
84,15,471,900,0,0,86
85,9,471,900,0,0,73
86,0,471,900,0,0,83
87,62,477,900,0,0,C1
88,15,471,900,0,0,9E
89,9,471,900,0,0,1A
90,0,471,900,0,0,36
91,63,477,900,0,0,57
92,15,471,900,0,0,84
93,9,471,900,0,0,C6
94,0,471,900,0,0,EC
95,63,477,900,0,0,5F
96,15,471,900,0,0,8C
97,12,435,900,0,0,2F
98,6,436,900,0,0,3B
99,4,471,900,0,0,6E
100,0,468,900,0,0,DD
101,0,421,866,60,0,7C
102,124,375,870,52,2418,A9
103,153,526,867,58,4667,1C
104,145,523,865,61,4625,22
105,148,524,869,54,4187,16
106,153,525,870,52,4176,63
107,156,527,866,60,4932,EA
108,147,524,865,61,4698,44
109,151,525,866,60,4756,05
110,142,522,865,61,4521,76
111,159,528,864,63,5288,FF
112,151,525,866,60,4756,2E
113,141,522,867,58,4268,A0
114,159,528,868,56,4701,AA
115,136,501,900,0,0,F7
116,458,302,160,961,132921,AA
117,487,312,99,986,149816,66
118,221,241,709,328,17469,CA
119,82,236,900,0,0,8D
120,189,236,796,181,8073,EE
121,0,206,900,0,0,89
122,0,145,900,0,0,5C
123,0,145,900,0,0,E9
124,0,145,900,0,0,EB
125,0,145,900,0,0,5E
126,0,145,900,0,0,86
127,0,144,900,0,0,4A
128,0,145,900,0,0,82
129,0,138,900,0,0,73
130,0,144,900,0,0,4A
131,0,144,900,0,0,FF
132,0,145,900,0,0,5E
133,0,94,900,0,0,64
134,74,339,900,0,0,C4
135,184,20,808,160,588,3B
136,623,906,291,875,493883,77
137,491,809,2,1000,397219,3B
138,912,1003,900,0,0,77
139,248,575,900,0,0,B7
140,473,167,130,974,76937,82
141,86,511,900,0,0,10
142,182,511,814,150,13950,CC
143,94,511,900,0,0,DE
144,191,511,788,195,19032,CC
145,101,511,900,0,0,D0
146,457,511,162,960,224185,C5
147,503,511,64,995,255747,FB
148,235,511,675,383,45992,3D
149,102,511,900,0,0,23
150,458,511,162,960,224676,9C
151,505,511,59,996,257022,A1
152,222,511,709,328,37208,69
153,92,477,900,0,0,D8
154,189,484,794,185,16923,27
155,88,477,900,0,0,A2
156,185,484,807,162,14505,6D
157,87,477,900,0,0,FF
158,181,484,817,145,12702,AF
159,93,477,900,0,0,58
160,190,484,792,188,17288,B4
161,90,477,900,0,0,E1
162,200,485,766,232,22504,7D
163,88,477,900,0,0,BC
164,181,426,814,150,11565,9A
165,93,426,900,0,0,E4
166,177,426,825,131,9877,B7
167,0,469,900,0,0,AA
168,0,451,900,0,0,62
169,0,451,900,0,0,D7
170,0,451,900,0,0,D3
171,0,422,868,56,0,10
172,122,375,869,54,2470,54
173,155,526,865,61,4973,3D
174,145,523,868,56,4246,A5
175,162,529,865,61,5227,01
176,153,526,866,60,4828,7D
177,157,527,869,54,4467,FD
178,148,524,868,56,4342,5A
179,152,526,867,58,4637,57
180,156,527,868,56,4603,19
181,148,509,900,0,0,0B
182,461,303,154,964,134654,93
183,507,320,55,996,161591,03
184,224,241,702,339,18300,F5
185,83,235,900,0,0,F4
186,177,235,826,129,5365,5D
187,2,364,900,0,0,9F
188,0,266,900,0,0,EC
189,0,309,900,0,0,98
190,0,307,900,0,0,4C
191,0,308,900,0,0,50
192,0,307,900,0,0,21
193,0,309,900,0,0,44
194,0,308,900,0,0,3F
195,0,308,900,0,0,8A
196,0,308,900,0,0,52
197,0,308,900,0,0,E7
198,0,308,900,0,0,56
199,0,308,900,0,0,E3
200,0,308,900,0,0,E5
201,0,144,900,0,0,EB
202,0,144,900,0,0,33
203,0,143,900,0,0,EE
204,0,144,900,0,0,84
205,0,144,900,0,0,31
206,0,143,900,0,0,81
207,0,144,900,0,0,5C
208,0,144,900,0,0,ED
209,0,143,900,0,0,30
210,0,143,900,0,0,34
211,0,93,900,0,0,AA
212,72,336,900,0,0,72
213,174,20,837,111,386,0B
214,621,904,284,880,494017,2D
215,506,821,34,999,415010,C3
216,790,997,682,372,292998,09
217,482,801,900,0,0,29
218,470,165,136,972,75378,A4
219,94,20,900,0,0,A7
220,6,20,900,0,0,24
221,7,472,900,0,0,C0
222,6,511,900,0,0,6F
223,7,511,900,0,0,4E
224,8,511,900,0,0,15
225,6,511,900,0,0,6D
226,6,511,900,0,0,B5
227,6,511,900,0,0,00
228,6,511,900,0,0,B1
229,6,511,900,0,0,04
230,6,511,900,0,0,00
231,6,471,900,0,0,DD
232,1,470,900,0,0,99
233,1,470,900,0,0,2C
234,1,470,900,0,0,2E
235,1,470,900,0,0,9B
236,1,470,900,0,0,43
237,1,470,900,0,0,F6
238,1,470,900,0,0,47
239,1,470,900,0,0,F2
240,1,470,900,0,0,FA
241,3,437,900,0,0,AF
242,3,437,900,0,0,77
243,3,437,900,0,0,C2
244,3,437,900,0,0,C0
245,2,437,900,0,0,E1
246,3,437,900,0,0,AD
247,1,436,900,0,0,4E
248,0,438,900,0,0,BB
249,0,452,900,0,0,4A
250,0,450,900,0,0,BC
251,0,420,865,61,0,4C
252,128,375,867,58,2784,09
253,163,529,868,56,4828,AF
254,152,526,866,60,4797,69
255,143,523,865,61,4562,EF
256,160,529,867,58,4909,36
257,164,530,865,61,5302,55
258,155,527,864,63,5146,F0
259,159,528,867,58,4869,D7
260,150,525,867,58,4567,64
261,141,504,900,0,0,AE
262,469,306,136,972,139495,25
263,515,323,37,999,166178,A4
264,216,240,721,308,15966,09
265,88,235,900,0,0,D9
266,183,236,808,160,6910,AB
267,0,360,900,0,0,5D
268,0,305,900,0,0,01
269,0,305,900,0,0,B4
270,0,305,900,0,0,B0
271,0,141,900,0,0,7F
272,0,141,900,0,0,A7
273,0,140,900,0,0,6B
274,0,141,900,0,0,10
275,0,141,900,0,0,A5
276,0,147,900,0,0,6C
277,0,147,900,0,0,D9
278,0,140,900,0,0,00
279,0,140,900,0,0,B5
280,0,140,900,0,0,AD
281,0,88,900,0,0,8E
282,69,330,900,0,0,FF
283,180,20,819,141,507,F0
284,613,900,268,893,492668,1A
285,498,815,16,1000,405870,B7
286,520,833,63,995,430994,5D
287,804,1000,713,321,258084,1A
288,234,558,900,0,0,31
289,473,166,131,974,76476,3E
290,96,234,900,0,0,D8
291,181,511,816,146,13503,B6
292,94,511,900,0,0,E4
293,191,511,788,195,19032,72
294,101,511,900,0,0,76
295,457,511,163,960,224185,33
296,503,511,64,995,255747,DA
297,235,511,675,383,45992,50
298,102,511,900,0,0,85
299,458,511,162,960,224676,BE
300,504,511,60,995,256256,11
301,207,486,747,265,26659,1C
302,92,477,900,0,0,B8
303,189,484,795,183,16740,D4
304,90,477,900,0,0,9B
305,199,485,770,225,21715,F9
306,86,476,900,0,0,72
307,181,484,817,145,12702,07
308,93,477,900,0,0,38
309,190,484,792,188,17288,E9
310,88,477,900,0,0,C4
311,185,426,802,171,13476,34
312,85,426,900,0,0,00
313,181,426,816,146,11257,6B
314,92,426,900,0,0,0C
315,177,426,825,131,9877,2B
316,0,466,900,0,0,A4
317,0,451,900,0,0,C1
318,0,451,900,0,0,70
319,0,451,900,0,0,C5
320,0,449,900,0,0,6C
321,0,421,865,61,0,24
322,123,375,868,56,2583,B8
323,167,531,869,54,4788,20
324,145,523,865,61,4625,F3
325,149,525,865,61,4771,38
326,153,526,865,61,4909,F1
327,144,523,865,61,4594,9B
328,161,529,865,61,5195,B0
329,152,526,866,60,4797,86
330,143,523,868,56,4188,C9
331,161,518,900,0,0,7D
332,478,309,118,979,144600,3A
333,507,320,56,996,161591,5A
334,239,244,664,401,23384,1D
335,82,235,900,0,0,56
336,177,235,825,131,5448,39
337,2,364,900,0,0,95
338,0,266,900,0,0,E6
339,0,308,900,0,0,EB
340,0,308,900,0,0,E3
341,0,143,900,0,0,85
342,0,144,900,0,0,35
343,0,144,900,0,0,80
344,0,144,900,0,0,82
345,0,144,900,0,0,37
346,0,144,900,0,0,EF
347,0,144,900,0,0,5A
348,0,144,900,0,0,EB
349,0,144,900,0,0,5E
350,0,144,900,0,0,5A
351,0,93,900,0,0,72
352,73,337,900,0,0,8D
353,187,20,799,176,658,2C
354,604,893,247,909,490289,4B
355,488,806,900,0,0,B0
356,464,161,150,966,72164,4D
357,80,20,900,0,0,42
358,4,21,900,0,0,DA
359,10,214,900,0,0,34
360,161,20,871,51,164,72
361,890,790,900,0,0,53
362,534,515,94,987,271434,C0
363,799,511,900,0,0,D8
364,499,511,70,993,253204,7A
365,231,511,682,372,43911,87
366,98,511,900,0,0,7E
367,184,511,805,165,15513,C4
368,87,511,900,0,0,DE
369,194,511,779,210,20818,FD
370,83,511,900,0,0,9E
371,191,484,792,188,17379,B1
372,90,477,900,0,0,BD
373,186,484,803,169,15214,0E
374,86,477,900,0,0,25
375,183,484,816,146,12931,48
376,93,477,900,0,0,0E
377,191,484,788,195,18026,E5
378,92,477,900,0,0,86
379,188,484,801,173,15741,14
380,86,477,900,0,0,77
381,182,426,812,153,11862,14
382,93,426,900,0,0,EA
383,178,426,824,133,10085,80
384,82,427,900,0,0,EE
385,174,426,837,111,8227,99
386,2,469,900,0,0,30
387,0,438,900,0,0,1C
388,0,451,900,0,0,62
389,0,451,900,0,0,D7
390,0,449,900,0,0,7A
391,0,422,867,58,0,AC
392,132,375,868,56,2772,E6
393,157,527,865,61,5047,BA
394,149,524,864,63,4918,46
395,152,526,866,60,4797,C5
396,143,523,868,56,4188,65
397,147,524,867,58,4467,57
398,151,525,865,61,4835,EA
399,142,522,865,61,4521,6B
400,160,528,864,63,5322,E5
401,163,520,900,0,0,79
402,456,301,165,959,131628,AF
403,486,312,101,985,149357,FC
404,498,316,73,993,156266,2C
405,216,240,722,306,15863,31
406,87,234,900,0,0,27
407,183,236,808,160,6910,B2
408,0,360,900,0,0,C4
409,0,305,900,0,0,9C
410,0,305,900,0,0,98
411,0,306,900,0,0,A6
412,0,305,900,0,0,F5
413,0,140,900,0,0,43
414,0,147,900,0,0,29
415,0,141,900,0,0,8D
416,0,140,900,0,0,2C
417,0,148,900,0,0,58
418,0,140,900,0,0,28
419,0,140,900,0,0,9D
420,0,140,900,0,0,9D
421,0,87,900,0,0,F5
422,67,329,900,0,0,72
423,180,20,819,141,507,A6
424,613,899,265,895,493222,A9
425,498,814,16,1000,405372,DF
426,503,819,28,999,411545,B6
427,920,1003,900,0,0,A9
428,259,586,900,0,0,B8
429,461,158,154,964,70215,25
430,99,20,900,0,0,49
431,10,511,900,0,0,11
432,173,511,840,105,9282,C2
433,4,511,900,0,0,D3
434,8,511,900,0,0,33
435,9,511,900,0,0,12
436,7,511,900,0,0,07
437,7,511,900,0,0,B2
438,8,511,900,0,0,5A
439,2,511,900,0,0,7C
440,2,511,900,0,0,74
441,2,470,900,0,0,D0
442,2,470,900,0,0,08
443,1,470,900,0,0,06
444,2,470,900,0,0,BF
445,2,470,900,0,0,0A
446,1,470,900,0,0,69
447,2,470,900,0,0,67
448,1,470,900,0,0,6D
449,2,470,900,0,0,63
450,1,470,900,0,0,DC
451,0,438,900,0,0,9B
452,0,449,900,0,0,25
453,0,451,900,0,0,39
454,0,449,900,0,0,92
455,0,452,900,0,0,05
456,0,452,900,0,0,DD
457,0,452,900,0,0,68
458,0,451,900,0,0,52
459,0,450,900,0,0,9E
460,0,450,900,0,0,9E
461,0,420,869,54,0,B3
462,131,375,869,54,2652,9F
463,146,524,868,56,4284,F3
464,150,525,868,56,4410,E7
465,142,522,870,52,3854,2D
466,158,528,869,54,4504,27
467,149,525,867,58,4537,BC
468,153,526,866,60,4828,D8
469,144,523,866,60,4518,78
470,161,529,866,60,5110,A8
471,140,503,900,0,0,82
472,471,306,133,973,140234,D0
473,517,324,33,999,167340,BD
474,218,240,717,315,16480,CC
475,79,236,900,0,0,BC
476,186,236,803,169,7418,6C
477,0,360,900,0,0,7B
478,0,305,900,0,0,27
479,0,305,900,0,0,92
480,0,304,900,0,0,F3
481,0,140,900,0,0,3C
482,0,140,900,0,0,E4
483,0,140,900,0,0,51
484,0,140,900,0,0,53
485,0,147,900,0,0,8E
486,0,139,900,0,0,99
487,0,146,900,0,0,9A
488,0,140,900,0,0,3A
489,0,147,900,0,0,E7
490,0,140,900,0,0,8B
491,0,86,900,0,0,E7
492,66,327,900,0,0,54
493,181,20,814,150,543,85
494,610,898,261,899,492454,FE
495,495,812,9,1000,401940,7B
496,925,1003,900,0,0,24
497,252,579,900,0,0,33
498,486,177,100,985,84731,36
499,83,20,900,0,0,93
500,8,28,900,0,0,A9
501,9,511,900,0,0,C0
502,13,511,900,0,0,94
503,179,511,824,133,12165,D8
504,91,511,900,0,0,8A
505,188,511,798,178,17100,05
506,99,511,900,0,0,32
507,183,511,810,156,14588,E9
508,86,511,900,0,0,92
509,180,511,819,141,12969,60
510,82,511,900,0,0,D2
511,189,511,795,183,17673,9D
512,98,511,900,0,0,A0
513,184,511,806,164,15419,5D
514,86,511,900,0,0,84
515,181,511,819,141,13041,97
516,93,511,900,0,0,AF
517,190,511,790,191,18544,D6
518,100,511,900,0,0,D1
519,455,511,168,957,222507,F5
520,519,511,29,999,264943,2F
521,116,479,900,0,0,EC
522,462,506,151,966,225823,6B
523,509,509,52,996,258044,1A
524,225,487,700,342,37474,AE
525,83,476,900,0,0,5E
526,179,484,824,133,11522,64
527,82,476,900,0,0,CE
528,175,483,835,114,9635,1F
529,0,471,900,0,0,37
530,0,469,900,0,0,9A
531,0,449,900,0,0,FF
532,0,451,900,0,0,8E
533,0,451,900,0,0,3B
534,0,451,900,0,0,39
535,0,451,900,0,0,8C
536,0,451,900,0,0,54
537,0,449,900,0,0,48
538,0,451,900,0,0,50
539,0,451,900,0,0,E5
540,0,451,900,0,0,ED
541,0,422,867,58,0,16
542,132,375,867,58,2871,A4
543,157,528,865,61,5056,ED
544,148,524,868,56,4342,6D
545,152,526,866,60,4797,D9
546,143,523,867,58,4337,05
547,147,524,867,58,4467,4B
548,153,525,867,58,4658,69
549,155,527,867,58,4737,9E
550,146,524,865,61,4666,66
551,150,525,867,58,4567,70
552,141,522,865,61,4489,9F
553,158,528,868,56,4671,53
