LoadID,V_adc,I_adc,Angle_tenths,PF_x1000,P_mW,CRC8
554,149,525,868,56,4380,57
555,154,526,866,60,4860,3E
556,144,523,866,60,4518,57
557,148,524,868,56,4342,74
558,152,526,867,58,4637,DD
559,144,523,866,60,4518,37
560,147,524,866,60,4621,7D
561,152,511,900,0,0,2E
562,473,307,130,974,141435,5A
563,519,324,29,999,167987,97
564,103,233,900,0,0,8B
565,479,309,115,980,145050,F9
566,508,320,52,996,161909,17
567,224,241,700,342,18462,B6
568,82,235,900,0,0,86
569,178,236,822,136,5713,3D
570,2,364,900,0,0,BB
571,0,266,900,0,0,CC
572,0,308,900,0,0,AC
573,0,143,900,0,0,CA
574,0,143,900,0,0,C8
575,0,143,900,0,0,7D
576,0,143,900,0,0,A5
577,0,143,900,0,0,10
578,0,143,900,0,0,A1
579,0,142,900,0,0,6D
580,0,143,900,0,0,0C
581,0,90,900,0,0,29
582,72,335,900,0,0,51
583,175,20,833,117,409,7D
584,619,903,281,883,493559,81
585,487,805,900,0,0,4D
586,482,174,108,983,82442,B8
587,80,20,900,0,0,7C
588,5,22,900,0,0,DC
589,9,212,900,0,0,B5
590,6,25,900,0,0,DB
591,6,511,900,0,0,8B
592,4,511,900,0,0,7C
593,6,511,900,0,0,E6
594,4,511,900,0,0,CB
595,7,511,900,0,0,C5
596,7,511,900,0,0,1D
597,4,511,900,0,0,13
598,6,511,900,0,0,8D
599,11,511,900,0,0,D3
600,175,511,832,119,10641,90
601,89,511,900,0,0,A7
602,185,484,805,165,14774,7E
603,86,477,900,0,0,83
604,182,484,817,145,12772,EE
605,94,477,900,0,0,45
606,190,484,792,188,17288,2F
607,91,477,900,0,0,8B
608,199,485,766,232,22391,70
609,98,477,900,0,0,BF
610,195,485,777,214,20239,23
611,92,426,900,0,0,84
612,177,426,825,131,9877,2C
613,0,466,900,0,0,FD
614,0,451,900,0,0,2F
615,0,451,900,0,0,9A
616,0,451,900,0,0,42
617,0,451,900,0,0,F7
618,0,451,900,0,0,46
619,0,451,900,0,0,F3
620,0,451,900,0,0,F3
621,0,451,900,0,0,46
622,0,451,900,0,0,9E
623,0,336,900,0,0,69
624,0,422,865,61,0,14
625,124,375,870,52,2418,79
626,154,526,868,56,4536,82
627,145,523,868,56,4246,D5
628,149,525,866,60,4693,95
629,153,526,868,56,4506,F7
630,144,523,868,56,4217,9D
631,161,519,900,0,0,83
632,476,308,119,979,143529,B9
633,505,319,59,996,160450,36
634,222,241,705,334,17869,E0
635,91,234,900,0,0,F3
636,190,237,792,188,8465,6D
637,0,357,900,0,0,BF
638,0,309,900,0,0,11
639,0,309,900,0,0,A4
640,0,309,900,0,0,AC
641,0,144,900,0,0,DB
642,0,144,900,0,0,03
643,0,144,900,0,0,B6
644,0,145,900,0,0,CD
645,0,144,900,0,0,01
646,0,144,900,0,0,D9
647,0,143,900,0,0,04
648,0,144,900,0,0,DD
649,0,144,900,0,0,68
650,0,144,900,0,0,6C
651,0,93,900,0,0,78
652,63,322,900,0,0,18
653,186,20,802,171,636,80
654,622,906,285,879,495344,49
655,490,808,900,0,0,BE
656,462,160,153,965,71332,C9
657,89,20,900,0,0,CF
658,9,20,900,0,0,61
659,11,214,900,0,0,22
660,160,20,875,44,140,A4
661,889,511,900,0,0,17
662,503,511,63,995,255747,A0
663,250,511,637,443,56593,85
664,103,511,900,0,0,89
665,458,511,160,961,224910,8F
666,504,511,61,995,256256,34
667,207,511,747,265,28030,82
668,102,511,900,0,0,55
669,459,511,157,963,225870,06
670,523,511,18,1000,267253,08
671,500,511,70,993,253711,09
672,234,488,679,377,43050,41
673,91,477,900,0,0,A9
674,186,484,802,171,15394,3E
675,88,477,900,0,0,68
676,182,484,815,148,13037,58
677,84,476,900,0,0,F7
678,178,483,826,129,11090,74
679,91,477,900,0,0,BD
680,187,484,799,176,15929,DC
681,96,426,900,0,0,A4
682,182,426,812,153,11862,EB
683,95,426,900,0,0,1B
684,192,426,787,197,16113,4C
685,90,426,900,0,0,DD
686,188,426,798,178,14255,38
687,87,426,900,0,0,D9
688,183,426,808,160,12473,81
689,84,426,900,0,0,7E
690,179,426,820,139,10599,51
691,82,379,868,56,1740,03
692,428,599,865,61,15638,1F
693,0,410,865,61,0,89
694,129,375,867,58,2805,42
695,148,524,864,63,4885,2A
696,151,525,868,56,4439,21
697,142,522,866,60,4447,39
698,146,524,868,56,4284,D8
699,150,525,864,63,4961,6E
700,155,526,866,60,4891,41
701,146,507,900,0,0,BB
702,463,304,150,966,135966,9B
703,510,321,50,996,163055,81
704,241,244,660,407,23933,65
705,94,233,900,0,0,69
706,192,237,783,203,9237,6B
707,0,363,900,0,0,EC
708,0,307,900,0,0,C9
709,0,307,900,0,0,7C
710,0,307,900,0,0,78
711,0,142,900,0,0,CE
712,0,142,900,0,0,16
713,0,143,900,0,0,DA
714,0,143,900,0,0,D8
715,0,143,900,0,0,6D
716,0,142,900,0,0,CC
717,0,143,900,0,0,00
718,0,143,900,0,0,B1
719,0,143,900,0,0,04
720,0,142,900,0,0,7D
721,0,89,900,0,0,23
722,71,334,900,0,0,AB
723,189,20,794,185,699,BB
724,601,891,241,914,489438,14
725,486,805,900,0,0,71
726,483,175,106,984,83172,03
727,91,20,900,0,0,BD
728,5,20,900,0,0,F4
729,9,211,900,0,0,36
730,5,20,900,0,0,7C
731,10,511,900,0,0,6F
732,177,511,830,122,11034,4A
733,89,511,900,0,0,9B
734,186,511,803,169,16062,97
735,87,511,900,0,0,5A
736,182,511,815,148,13764,1F
737,94,511,900,0,0,00
738,191,511,790,191,18641,FC
739,91,511,900,0,0,D6
740,187,511,801,173,16531,AF
741,87,477,900,0,0,01
742,184,484,812,153,13625,74
743,84,476,900,0,0,C7
744,179,484,821,138,11955,4D
745,93,477,900,0,0,B2
746,188,484,798,178,16196,78
747,88,477,900,0,0,54
748,185,484,808,160,14326,67
749,95,477,900,0,0,DB
750,194,485,783,203,19100,2C
751,104,478,900,0,0,22
752,459,505,158,962,222986,25
753,524,510,19,1000,267240,1F
754,501,509,70,993,253223,72
755,233,488,677,380,43207,3F
756,91,477,900,0,0,95
757,200,485,767,231,22407,7D
758,88,477,900,0,0,44
759,182,484,816,146,12860,07
760,85,476,900,0,0,49
761,191,426,787,197,16029,11
762,90,426,900,0,0,AD
763,187,426,801,173,13781,2A
764,86,426,900,0,0,35
765,182,426,813,151,11707,58
766,94,426,900,0,0,FB
767,192,426,785,200,16358,0F
768,79,427,900,0,0,85
769,187,426,798,178,14179,E1
770,97,426,900,0,0,42
771,183,375,810,156,10705,90
772,86,378,866,60,1950,54
773,424,598,868,56,14198,1F
774,0,409,865,61,0,C7
775,123,376,868,56,2589,90
776,156,527,867,58,4768,03
777,147,524,868,56,4313,B9
778,151,525,867,58,4597,9A
779,142,522,868,56,4150,D1
780,146,524,867,58,4437,F2
781,150,511,900,0,0,01
782,474,307,126,976,142025,61
783,520,325,25,999,168831,8B
784,104,233,900,0,0,6E
785,463,304,148,967,136107,9F
786,510,321,49,997,163218,78
787,226,242,698,346,18923,A5
788,85,235,900,0,0,63
789,179,236,821,138,5829,58
790,1,363,900,0,0,68
791,2,98,900,0,0,E3
792,12,236,900,0,0,CF
793,163,98,870,52,830,EB
794,862,924,875,44,35045,03
795,1023,903,900,0,0,24
796,239,516,900,0,0,C9
797,483,265,108,983,125819,16
798,513,284,42,998,145400,1A
799,214,117,729,294,7361,2E
800,0,210,900,0,0,3F
801,0,146,900,0,0,75
802,0,95,900,0,0,32
803,68,327,900,0,0,1A
804,182,20,814,150,546,7B
805,610,897,259,900,492453,79
806,496,812,11,1000,402752,08
807,535,843,96,987,445141,FC
808,786,998,669,393,308280,1F
809,494,812,7,1000,401128,1B
810,914,1003,900,0,0,90
811,251,577,900,0,0,D8
812,470,165,135,972,75378,45
813,94,20,900,0,0,15
814,8,511,900,0,0,7F
815,6,511,900,0,0,07
816,8,511,900,0,0,12
817,6,511,900,0,0,6A
818,6,511,900,0,0,DB
819,8,511,900,0,0,A3
820,7,511,900,0,0,FA
821,8,511,900,0,0,16
822,6,471,900,0,0,6B
823,6,471,900,0,0,DE
824,6,471,900,0,0,DC
825,6,471,900,0,0,69
826,6,471,900,0,0,B1
827,1,470,900,0,0,98
828,1,470,900,0,0,29
829,1,470,900,0,0,9C
830,1,470,900,0,0,98
831,3,437,900,0,0,CD
832,3,437,900,0,0,15
833,3,437,900,0,0,A0
834,3,436,900,0,0,DB
835,2,437,900,0,0,83
836,3,437,900,0,0,CF
837,2,437,900,0,0,EE
838,3,437,900,0,0,CB
839,2,437,900,0,0,EA
840,3,437,900,0,0,76
841,2,397,866,60,47,B5
842,912,513,864,63,29474,83
843,1023,611,862,67,41878,AD
844,914,646,862,67,39559,87
845,1023,615,862,67,42152,B3
846,909,646,862,67,39343,7E
847,1023,616,865,61,38440,53
848,918,646,864,63,37360,12
849,1023,611,862,67,41878,0B
850,912,646,862,67,39473,FA
851,1023,740,900,0,0,4A
852,242,571,900,0,0,2D
853,481,310,110,982,146426,CC
854,509,321,50,996,162735,6A
855,226,242,698,346,18923,0C
856,83,235,900,0,0,C9
857,179,236,819,141,5956,58
858,0,362,900,0,0,74
859,0,307,900,0,0,2C
860,0,307,900,0,0,2C
861,0,142,900,0,0,9A
862,0,143,900,0,0,3B
863,0,143,900,0,0,8E
864,0,143,900,0,0,8C
865,0,143,900,0,0,39
866,0,143,900,0,0,E1
867,0,143,900,0,0,54
868,0,142,900,0,0,9C
869,0,143,900,0,0,50
870,0,91,900,0,0,1E
871,71,334,900,0,0,1A
872,176,20,833,117,411,99
873,618,902,279,884,492773,19
874,485,805,900,0,0,C8
875,484,175,106,984,83344,F3
876,81,20,900,0,0,CC
877,5,20,900,0,0,0D
878,9,211,900,0,0,D3
879,6,23,900,0,0,0C
880,10,211,900,0,0,D3
881,163,20,865,61,198,96
882,873,511,900,0,0,ED
883,490,511,90,988,247385,B8
884,223,511,703,338,38516,F0
885,95,511,900,0,0,73
886,191,511,790,191,18641,B8
887,89,511,900,0,0,70
888,187,511,799,176,16818,B2
889,88,511,900,0,0,F8
890,183,511,813,151,14120,4B
891,94,511,900,0,0,E1
892,193,485,784,202,18908,72
893,92,477,900,0,0,ED
894,189,484,798,178,16282,B3
895,88,477,900,0,0,97
896,184,484,808,160,14248,1E
897,85,476,900,0,0,9C
898,181,484,819,141,12352,52
899,93,477,900,0,0,6D
900,189,484,795,183,16740,7E
901,88,426,900,0,0,7D
902,184,426,805,165,12933,9D
903,75,427,900,0,0,FE
904,180,426,817,145,11118,66
905,92,426,900,0,0,03
906,176,426,828,126,9446,71
907,0,466,900,0,0,7F
908,0,451,900,0,0,1E
909,0,451,900,0,0,AB
910,0,451,900,0,0,AF
911,0,421,865,61,0,35
912,134,375,866,60,3015,D1
913,155,527,864,63,5146,D9
914,146,524,867,58,4437,6B
915,150,525,870,52,4095,0F
916,141,522,869,54,3974,2A
917,145,523,864,63,4777,E7
918,150,525,865,61,4803,F1
919,153,526,867,58,4667,20
920,144,523,867,58,4368,07
921,161,529,867,58,4939,F3
922,151,512,900,0,0,57
923,471,307,130,974,140837,DC
924,500,317,68,994,157549,A5
925,233,243,681,374,21175,26
926,89,234,900,0,0,23
927,185,236,803,169,7378,F2
928,4,367,900,0,0,B0
929,2,264,900,0,0,E0
930,0,268,900,0,0,E9
931,0,140,900,0,0,6C
932,0,140,900,0,0,B4
933,0,140,900,0,0,01
934,0,140,900,0,0,03
935,0,140,900,0,0,B6
936,0,140,900,0,0,6E
937,0,140,900,0,0,DB
938,0,140,900,0,0,6A
939,0,139,900,0,0,78
940,0,140,900,0,0,D7
941,0,95,900,0,0,C2
942,67,327,900,0,0,53
943,182,20,815,148,538,FC
944,610,897,262,898,491358,A1
945,478,798,900,0,0,4F
946,474,168,124,977,77800,15
947,97,20,900,0,0,2C
948,7,20,900,0,0,E5
949,6,204,900,0,0,C5
950,2,23,900,0,0,C8
951,14,511,900,0,0,BE
952,182,511,811,155,14415,1A
953,94,511,900,0,0,87
954,192,511,784,202,19818,C8
955,92,511,900,0,0,FA
956,188,511,796,181,17388,1B
957,99,511,900,0,0,F9
958,184,511,810,156,14667,8C
959,85,511,900,0,0,E2
960,193,511,783,203,20020,4A
961,91,477,900,0,0,22
962,189,484,795,183,16740,DF
963,90,477,900,0,0,B2
964,185,484,804,167,14953,D5
965,96,477,900,0,0,CF
966,182,484,817,145,12772,1A
967,92,477,900,0,0,95
968,191,484,792,188,17379,9B
969,91,477,900,0,0,32
970,199,485,765,234,22584,9A
971,85,426,900,0,0,21
972,181,426,816,146,11257,60
973,92,426,900,0,0,25
974,177,426,824,133,10028,2A
975,91,426,900,0,0,92
976,187,426,801,173,13781,F8
977,88,427,900,0,0,22
978,182,426,810,156,12094,F3
979,95,426,900,0,0,D4
980,192,426,787,197,16113,F3
981,92,378,870,52,1808,78
982,430,599,867,58,14939,64
983,0,410,869,54,0,17
984,129,375,867,58,2805,E5
985,148,524,867,58,4498,98
986,153,526,867,58,4667,8C
987,143,523,865,61,4562,FC
988,161,528,865,61,5185,AD
989,164,530,868,56,4867,10
990,155,527,866,60,4901,83
991,146,508,900,0,0,37
992,462,304,153,965,135532,C9
993,509,320,51,996,162228,0F
994,225,242,698,346,18839,DD
995,84,236,900,0,0,C3
996,178,235,822,136,5688,8F
997,2,364,900,0,0,ED
998,0,266,900,0,0,9E
999,0,307,900,0,0,3A
1000,0,308,900,0,0,26
1001,70,78,900,0,0,65
1002,175,102,837,111,1981,76
1003,9,91,900,0,0,B6
1004,5,95,900,0,0,75
1005,5,95,900,0,0,90
1006,5,95,900,0,0,B8
1007,5,95,900,0,0,5D
1008,4,96,900,0,0,03
1009,0,99,900,0,0,3C
1010,0,137,900,0,0,0B
1011,58,20,900,0,0,A0
1012,158,20,884,28,88,A6
1013,982,1003,900,0,0,B7
1014,43,283,900,0,0,F1
1015,448,149,183,950,63414,6E
1016,326,70,455,701,15996,0E
1017,88,20,900,0,0,61
1018,158,20,880,35,110,F4
1019,623,905,290,875,493338,92
1020,200,518,900,0,0,41
1021,746,417,900,0,0,7A
1022,250,511,900,0,0,9D
1023,772,511,900,0,0,1E
1024,768,511,900,0,0,42
1025,778,511,900,0,0,A9
1026,774,511,900,0,0,59
1027,769,511,900,0,0,C4
1028,779,511,900,0,0,7B
1029,775,511,900,0,0,97
1030,785,511,900,0,0,4B
1031,781,511,900,0,0,1B
1032,776,511,900,0,0,64
1033,771,511,900,0,0,8F
1034,781,511,900,0,0,2D
1035,791,511,900,0,0,C6
1036,787,511,900,0,0,40
1037,783,511,900,0,0,10
1038,778,511,900,0,0,C5
1039,774,511,900,0,0,29
1040,768,511,900,0,0,86
1041,764,530,900,0,0,C3
1042,247,492,900,0,0,BC
1043,774,530,900,0,0,3A
1044,252,493,900,0,0,CE
1045,770,530,900,0,0,40
1046,257,493,900,0,0,18
1047,764,530,900,0,0,E7
1048,231,491,900,0,0,9F
1049,760,529,900,0,0,3D
1050,251,493,900,0,0,67
1051,770,488,900,0,0,7D
1052,255,535,900,0,0,B2
1053,766,487,900,0,0,5C
1054,245,533,900,0,0,62
1055,761,487,900,0,0,9D
1056,250,534,900,0,0,39
1057,757,486,900,0,0,A1
1058,253,535,900,0,0,AF
1059,768,488,900,0,0,54
1060,259,536,900,0,0,B9
1061,763,487,900,0,0,F4
1062,248,555,864,63,8671,13
1063,0,448,867,58,0,44
1064,384,390,326,843,126247,43
1065,780,468,862,67,24457,F8
1066,924,647,866,60,35869,EE
1067,915,646,862,67,39603,36
1068,909,648,864,63,37109,B3
1069,910,646,865,61,35859,A1
1070,925,646,865,61,36450,D4
1071,918,646,864,63,37360,C0
1072,920,646,865,61,36253,86
1073,926,789,900,0,0,60
1074,238,568,900,0,0,70
1075,752,435,900,0,0,59
1076,243,571,900,0,0,0E
1077,763,442,900,0,0,8E
1078,248,574,900,0,0,C7
1079,758,439,900,0,0,A0
1080,237,568,900,0,0,90
1081,769,445,900,0,0,D0
1082,242,518,900,0,0,EC
1083,764,488,900,0,0,0F
1084,247,523,900,0,0,F0
1085,759,483,900,0,0,3F
1086,252,527,900,0,0,20
1087,754,479,900,0,0,30
1088,241,517,900,0,0,92
1089,765,489,900,0,0,8E
1090,245,522,900,0,0,B4
1091,760,432,900,0,0,A5
1092,265,593,900,0,0,ED
1093,756,427,900,0,0,12
1094,255,581,900,0,0,7B
1095,766,439,900,0,0,A6
1096,245,570,900,0,0,AD
1097,762,434,900,0,0,BF
1098,250,574,900,0,0,35
1099,756,428,900,0,0,D7
1100,254,580,900,0,0,05
